date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:22:55	12571/12571	---M-Z	200	added ('OK')	application/javascript	etag:%22311b-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/js/app.js?ver=4.8.7	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/js/app6c42.js	(from http://highgradelab.com/stash/digital-startup/)
23:22:55	1398/1398	---M-Z	200	added ('OK')	application/javascript	etag:%22576-547074f0abc00-gzip%22	http://highgradelab.com/stash/digital-startup/wp-includes/js/wp-embed.min.js?ver=4.8.7	highgradelab.com/stash/digital-startup/wp-includes/js/wp-embed.min6c42.js	(from http://highgradelab.com/stash/digital-startup/)
23:22:56	19781/19781	---M-Z	200	added ('OK')	application/javascript	etag:%224d45-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=5.2	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min5fba.js	(from http://highgradelab.com/stash/digital-startup/)
23:22:56	12615/12615	---M-Z	200	added ('OK')	application/javascript	etag:%223147-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/skrollr/dist/skrollr.min.js?ver=5.2	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/skrollr/dist/skrollr.min5fba.js	(from http://highgradelab.com/stash/digital-startup/)
23:22:56	12035/12035	---M-Z	200	added ('OK')	application/javascript	etag:%222f03-54f0a5c475800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/js/tooltip.js?ver=4.8.7	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/js/tooltip6c42.js	(from http://highgradelab.com/stash/digital-startup/)
23:22:56	1257/1257	---M-Z	200	added ('OK')	application/javascript	etag:%224e9-54f0a5c475800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/js/hgrblogposts.js?ver=4.8.7	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/js/hgrblogposts6c42.js	(from http://highgradelab.com/stash/digital-startup/)
23:22:57	847/847	---M--	200	added ('OK')	image/gif	etag:%2234f-551f2ac683800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/contact-form-7/images/ajax-loader.gif	highgradelab.com/stash/digital-startup/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.8)
23:22:57	6776/6776	---M--	200	added ('OK')	image/png	etag:%221a78-55a69b77c5d00%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_cta/buy-button@2x.png	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_cta/buy-button@2x.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_cta/hgr-cta.css?ver=4.8.7)
23:23:01	38205/38205	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22953d-54f0a5c475800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfont.eot?v=4.0.3	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfontba72.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/font-awesome.min.css?ver=4.8.7)
23:23:02	202148/202148	---M--	200	added ('OK')	image/svg+xml	etag:%22315a4-54f0a5c475800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfont.svg?v=4.0.3	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfontba72.svg	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/font-awesome.min.css?ver=4.8.7)
23:23:05	38205/38205	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22953d-54f0a5c475800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfont.eot?	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfontd41d.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/font-awesome.min.css?ver=4.8.7)
23:23:07	44432/44432	---M--	200	added ('OK')	application/x-font-woff	etag:%22ad90-54f0a5c475800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfont.woff?v=4.0.3	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfontba72.woff	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/font-awesome.min.css?ver=4.8.7)
23:23:12	80652/80652	---M--	200	added ('OK')	application/x-font-ttf	etag:%2213b0c-54f0a5c475800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfont.ttf?v=4.0.3	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/fontawesome-webfontba72.ttf	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/font-awesome.min.css?ver=4.8.7)
23:23:16	175548/175548	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%222adbc-54f0a5c475800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/outline.eot	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/outline.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/outline.min.css?ver=4.8.7)
23:23:17	670/670	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2030%20Oct%202018%2017:53:17%20GMT	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/grabbing.png	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/grabbing.48.delayed	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/hgr-vc-extender-elements.min.css?ver=4.8.7)
23:23:17	670/670	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2030%20Oct%202018%2017:53:17%20GMT	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/AjaxLoader.gif	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/AjaxLoader.gif	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/hgr-vc-extender-elements.min.css?ver=4.8.7)
23:23:19	15004/15004	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%223a9c-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/social.eot	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/social.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:21	15004/15004	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%223a9c-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/social.eot?	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/sociald41d.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:23	9892/9892	---M--	200	added ('OK')	application/x-font-woff	etag:%2226a4-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/social.woff	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/social.woff	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:25	129468/129468	---M--	200	added ('OK')	application/x-font-woff	etag:%221f9bc-54f0a5c475800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/outline.woff	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/outline.woff	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/outline.min.css?ver=4.8.7)
23:23:25	14844/14844	---M--	200	added ('OK')	application/x-font-ttf	etag:%2239fc-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/social.ttf	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/social.ttf	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:25	175548/175548	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%222adbc-54f0a5c475800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/outline.eot?	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/outlined41d.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/outline.min.css?ver=4.8.7)
